#i              j      <SS(i,j)>    sd(SS(i,j))    <TzTz(i,j)>  sd(TzTz(i,j))
53             10       0.021975      0.0182281     -0.0734914      0.0191632
53             11      0.0250113      0.0199015     -0.0749781      0.0194467
53             12      0.0265342      0.0208995     -0.0764638      0.0198313
53             13      0.0242687      0.0196439     -0.0759235      0.0197974
53             14      0.0254393      0.0203983     -0.0744894      0.0194235
53             15       0.026994      0.0212873     -0.0754633      0.0196774
53             16      0.0240191      0.0194378     -0.0762621      0.0198857
53             17      0.0335414      0.0271753      -0.074862      0.0199713
53             18      0.0310366      0.0240536     -0.0758246      0.0197716
53             19      0.0317528      0.0243184     -0.0739321      0.0192782
53             20      0.0318081      0.0254141     -0.0738249      0.0191894
53             21      0.0255392       0.020494     -0.0744283      0.0194075
53             22      0.0168126      0.0146346      -0.073629      0.0191991
53             23      0.0273324      0.0214633      -0.074846      0.0195165
53             24      0.0142572      0.0131352      -0.075326      0.0196416
53             25      0.0181837      0.0154024     -0.0752537      0.0196228
53             26      0.0250162      0.0198472     -0.0741528      0.0193357
53             27      0.0141327       0.012956     -0.0753906      0.0196585
53             28    -0.00281962     0.00311103     -0.0751121      0.0195858
53             29    -0.00126015     0.00349238      -0.075878      0.0197856
53             30      0.0158356      0.0142647     -0.0752183      0.0196459
53             31      0.0174319      0.0151778       -0.07548      0.0196818
53             32      0.0177792      0.0154854     -0.0745503      0.0194394
53             33    -0.00485995     0.00256813     -0.0749883      0.0195536
53             34     -0.0185138     0.00905326     -0.0740762      0.0193157
53             35     -0.0113874     0.00465697     -0.0734788      0.0191599
53             36    0.000465105    0.000491634   -0.000332536    8.67104e-05
53             37       0.477604       0.329822    -0.00395096     0.00936488
53             38    0.000347561    0.000612827    9.28513e-06    9.78423e-06
53             39     -0.0630965      0.0587283      -0.133898      0.0358747
53             40     0.00166274    0.000542503    0.000261302    6.81359e-05
53             41      -0.449593       0.297176      0.0599166      0.0178328
53             42      -0.255488       0.199773       0.111283      0.0323656
53             43    -0.00078139    0.000265573    3.98814e-05    1.03993e-05
53             44       0.415236       0.285276    -0.00235508      0.0311108
53             45    0.000245479     0.00048644   -0.000111996    2.92035e-05
53             46      -0.205086       0.185295       0.117933      0.0290909
53             47   -8.02953e-06    0.000113947    -9.5563e-05    2.49185e-05
53             48   -0.000468843    0.000321302      3.238e-05    7.37048e-05
53             49      -0.347693       0.211586     -0.0874893      0.0164572
53             50     0.00122956     0.00105499    2.07466e-05    5.40979e-06
53             51       0.254676       0.143583       0.116854      0.0218084
53             52     -0.0012057    0.000514644   -4.15862e-05    1.08438e-05
53             53       0.371722       0.339335       0.096655      0.0447761
53             54      -0.398586       0.259315      0.0132914     0.00357814
53             55   -0.000321946    0.000285359   -2.22064e-05    5.79042e-06
53             56       0.224845       0.206655      0.0333905      0.0159201
53             57   -3.65594e-05    0.000662899    -0.00033373    0.000115953
53             58       0.256949       0.155466      0.0892551      0.0256194
53             59    0.000313851    0.000135629   -5.74132e-05    1.49708e-05
53             60     0.00114587    0.000352759    0.000111497    2.90733e-05
53             61       -0.32446       0.227937     -0.0838457      0.0283174
53             62    -0.00019759    0.000123767    0.000209047    5.56423e-05
53             63       0.312071       0.198909      0.0870054      0.0251995
53             64    0.000639964    0.000200385    0.000143948    3.75352e-05
53             65       0.256832       0.250797      0.0532253      0.0248759
53             66     0.00669083      0.0839908    -0.00559201      0.0307023
53             67   -0.000215214     0.00017768   -0.000325089    8.47685e-05
53             68       0.207236       0.140081       0.137742      0.0366724
53             69    0.000408557    0.000161455   -6.44048e-05    1.67939e-05
53             70       0.277443       0.215923      -0.122892      0.0371809
53             71     0.00174455    0.000604988    0.000292566     7.6288e-05

54              0     -0.0154143     0.00120115     -0.0109197    0.000516448
54              1     -0.0311091     0.00195634      -0.011158    0.000527719
54              2     -0.0283738     0.00180699     -0.0111489    0.000527286
54              3      0.0175127    0.000395463     -0.0112532    0.000532219
54              4     0.00918281    1.33963e-05     -0.0110448    0.000522362
54              5      0.0102124    3.89125e-05     -0.0108186    0.000511663
54              6      -0.037653     0.00623798     -0.0109207    0.000493947
54              7     -0.0416993       0.002456     -0.0111769    0.000528613
54              8     -0.0432143     0.00252426     -0.0111786     0.00052869
54              9     -0.0269153     0.00441066     -0.0110384    0.000551237
54             10     -0.0369076     0.00222885     -0.0107888    0.000510255
54             11      -0.042468     0.00359182      -0.011011    0.000511487
54             12     -0.0444389     0.00325328     -0.0112292    0.000521685
54             13     -0.0402765     0.00238627     -0.0111458    0.000527141
54             14     -0.0420832     0.00247252     -0.0109353    0.000517184
54             15     -0.0441619     0.00256531     -0.0110783    0.000523946
54             16     -0.0397648     0.00235923     -0.0111955    0.000529492
54             17      -0.051998     0.00336527     -0.0109744    0.000601854
54             18     -0.0508324     0.00289291     -0.0111313    0.000526454
54             19     -0.0513859     0.00290782     -0.0108535    0.000513315
54             20     -0.0494716     0.00482071     -0.0108384    0.000476598
54             21     -0.0423211     0.00248578     -0.0109263     0.00051676
54             22     -0.0281717     0.00179547      -0.010809     0.00051121
54             23     -0.0445677     0.00258218     -0.0109876     0.00051966
54             24     -0.0245963      0.0016324     -0.0110581    0.000522993
54             25     -0.0299807     0.00187546     -0.0110475    0.000522491
54             26     -0.0406569     0.00238829     -0.0108859    0.000514847
54             27     -0.0241311      0.0016044     -0.0110676    0.000523441
54             28     0.00177173     0.00037178     -0.0110267    0.000521507
54             29    0.000263858    0.000425108     -0.0111391    0.000526825
54             30      -0.027285     0.00209735     -0.0110408    0.000516422
54             31     -0.0295297     0.00186883     -0.0110807    0.000524062
54             32     -0.0303008     0.00191054     -0.0109442    0.000517607
54             33     0.00509206    0.000209294     -0.0110085    0.000520648
54             34      0.0267526    0.000838292     -0.0108746    0.000514315
54             35      0.0153029    0.000281531     -0.0107869    0.000510167
54             36    0.000378661    7.94106e-05   -4.88174e-05    2.30882e-06
54             37      -0.724494       0.122575   -0.000756343     0.00128678
54             38    -0.00149419    0.000144767    1.42074e-06    1.19672e-06
54             39       0.165929       0.128171     -0.0196722     0.00156237
54             40    -0.00067129    7.39963e-06      3.836e-05    1.81424e-06
54             41       0.713058      0.0768346     0.00872152    0.000815667
54             42       0.380892      0.0847788      0.0163721     0.00240091
54             43    9.75248e-06    3.92167e-05    5.85472e-06    2.76899e-07
54             44      -0.648686      0.0973808    -0.00035001     0.00398115
54             45    -0.00115338     7.5826e-05   -1.64414e-05    7.77594e-07
54             46       0.247781       0.146831      0.0176179     0.00259859
54             47   -0.000408708    2.04135e-05    -1.4029e-05    6.63499e-07
54             48    -2.8352e-05    3.17392e-05    6.15254e-06    1.00688e-05
54             49       0.593487       0.111475     -0.0132866      0.0022226
54             50    -0.00299364    0.000144311    3.04567e-06    1.44045e-07
54             51      -0.454062       0.116827       0.017586     0.00206515
54             52    0.000768741    2.58605e-05     -6.105e-06    2.88736e-07
54             53      -0.398586       0.259315      0.0132914     0.00357814
54             54        0.63314      0.0591681     0.00195478    0.000180001
54             55   -0.000330975    4.97951e-05   -3.25997e-06     1.5418e-07
54             56      -0.318968       0.138288     0.00513346     0.00256291
54             57    0.000592106    0.000137367   -5.12026e-05      1.799e-05
54             58      -0.430264      0.0767423      0.0129908     0.00096825
54             59   -6.88659e-05     3.1256e-06   -8.42845e-06    3.98623e-07
54             60   -0.000516076    1.12066e-05    1.63681e-05    7.74128e-07
54             61       0.488573        0.11457     -0.0126398     0.00327742
54             62   -0.000308995    0.000107289    3.07186e-05    2.37406e-06
54             63      -0.511494      0.0903963      0.0129961     0.00270352
54             64    7.66931e-05    1.99899e-05    2.11321e-05    9.99441e-07
54             65      -0.483516       0.250848     0.00768526       0.002411
54             66     -0.0753416       0.161743    -0.00157575     0.00436323
54             67    0.000299486    1.47664e-05   -4.77241e-05    2.25711e-06
54             68      -0.315295      0.0537623      0.0202044     0.00115471
54             69    -0.00013662    2.09998e-05   -9.45483e-06    4.47166e-07
54             70      -0.430448       0.105999     -0.0178026     0.00169838
54             71    -0.00083993     4.5535e-06    4.29496e-05     2.0313e-06

55              0      0.0424384    8.56108e-09    1.82515e-05              0
55              1      0.0425554              0    1.86498e-05    2.69991e-12
55              2       0.041197              0    1.86345e-05    1.09045e-12
55              3      0.0412512    6.51926e-09    1.88088e-05              0
55              4      0.0419292              0    1.84605e-05              0
55              5      0.0417096              0    1.80824e-05              0
55              6      0.0420253    0.000399152     1.8255e-05    4.73539e-08
55              7      0.0418879    5.32974e-09    1.86814e-05    1.15938e-12
55              8      0.0415479    8.51027e-09    1.86841e-05    1.24538e-12
55              9      0.0416148    0.000196279    1.84475e-05     7.4472e-08
55             10        0.04211              0    1.80326e-05              0
55             11      0.0422412    2.39509e-05    1.84048e-05    5.48119e-08
55             12      0.0419462    0.000317673    1.87696e-05    5.99053e-08
55             13      0.0417804    7.55176e-09    1.86294e-05              0
55             14       0.041741              0    1.82775e-05    2.51142e-12
55             15      0.0412119    2.87053e-09    1.85165e-05    2.53193e-12
55             16      0.0415951              0    1.87125e-05              0
55             17      0.0416091    0.000162612    1.83366e-05    2.07889e-07
55             18      0.0417621              0    1.86051e-05              0
55             19      0.0408781              0    1.81408e-05              0
55             20      0.0408887    0.000408659    1.81187e-05    9.13254e-08
55             21      0.0418825              0    1.82625e-05              0
55             22      0.0410585              0    1.80664e-05              0
55             23      0.0410119              0     1.8365e-05              0
55             24      0.0417124    2.41965e-09    1.84828e-05     2.8399e-12
55             25      0.0405373    3.97861e-09     1.8465e-05    2.07147e-12
55             26      0.0405496              0    1.81949e-05     2.2278e-12
55             27      0.0412824    1.01595e-08    1.84986e-05              0
55             28      0.0421225              0    1.84303e-05              0
55             29      0.0406782    4.39304e-09    1.86182e-05    2.85804e-12
55             30      0.0420011    7.30501e-06    1.84544e-05    4.80854e-08
55             31      0.0416779              0    1.85206e-05    7.19019e-13
55             32      0.0420312    4.08616e-09    1.82924e-05              0
55             33      0.0418867              0    1.83999e-05     3.1751e-12
55             34       0.041313              0    1.81761e-05    2.21616e-12
55             35      0.0418458    6.10709e-09    1.80295e-05    2.42769e-12
55             36    -0.00535557              0    8.15945e-08              0
55             37   -0.000588468    0.000202561    1.23269e-06    2.13495e-06
55             38     0.00166524    0.000165589    -2.3872e-09    1.95747e-09
55             39     0.00030127    0.000197667    3.28321e-05    1.21101e-06
55             40    -0.00300103              0   -6.41159e-08    4.94517e-15
55             41    0.000566904    0.000129024   -1.46409e-05    1.89342e-06
55             42   -0.000488119    0.000167269   -2.72468e-05    2.97759e-06
55             43     0.00328096              0   -9.78572e-09    1.35064e-15
55             44   -0.000171442    0.000211542    8.74574e-07    6.96612e-06
55             45     0.00163354    3.02456e-10    2.74805e-08              0
55             46   -0.000425423    0.000120562   -2.95383e-05    4.64308e-06
55             47   -8.78208e-05              0    2.34483e-08     5.1694e-15
55             48     0.00106467    0.000586245   -1.05881e-08    1.67073e-08
55             49    -0.00122695    0.000292076    2.22925e-05     3.9996e-06
55             50   -0.000360692     5.6827e-11   -5.09061e-09              0
55             51   -0.000440272    0.000293513    -2.9437e-05    3.45998e-06
55             52    0.000614801              0     1.0204e-08              0
55             53   -0.000321946    0.000285359   -2.22064e-05    5.79042e-06
55             54   -0.000330975    4.97951e-05   -3.25997e-06     1.5418e-07
55             55     0.00287996              0    5.44879e-09    1.10186e-15
55             56    1.64323e-05    6.43769e-05   -8.42582e-06    4.04872e-06
55             57    -0.00394406    0.000128593    8.65836e-08    3.25493e-08
55             58     0.00035316    0.000113563   -2.17396e-05    1.59764e-06
55             59    0.000145057    1.80071e-11    1.40875e-08              0
55             60    -0.00290773    5.59823e-10    -2.7358e-08    5.05365e-15
55             61    -0.00111134    0.000282592    2.12636e-05    5.82333e-06
55             62    0.000394798    0.000154661   -5.12679e-08     1.6422e-09
55             63    0.000702007    0.000212409   -2.15945e-05    3.81706e-06
55             64    -0.00112541     1.4479e-10   -3.53206e-08    3.55271e-15
55             65    0.000660291    0.000368834   -1.27368e-05    3.67815e-06
55             66     0.00124445    0.000142375    2.79508e-06    7.26118e-06
55             67     0.00273797    5.44483e-10    7.97671e-08    1.26234e-14
55             68    0.000101681    7.74158e-05   -3.37666e-05    9.44808e-07
55             69    -0.00240916    3.02456e-10     1.5803e-08              0
55             70   -2.88888e-05    0.000181984    2.98086e-05    3.05381e-06
55             71    -0.00265278    2.52047e-10    -7.1787e-08              0

56              0      0.0146412     0.00315661     -0.0282234      0.0135617
56              1      0.0226287     0.00683774     -0.0288394      0.0138577
56              2      0.0217722     0.00619524     -0.0288157      0.0138463
56              3    -0.00179534      0.0047594     -0.0290853      0.0139759
56              4     0.00222524     0.00281698     -0.0285466       0.013717
56              5     0.00177658     0.00305541      -0.027962      0.0134361
56              6      0.0278013      0.0124571     -0.0282011      0.0135198
56              7       0.028323     0.00933877     -0.0288882      0.0138812
56              8      0.0292283     0.00969722     -0.0288924      0.0138832
56              9      0.0216051     0.00854469     -0.0285565      0.0137528
56             10       0.025781     0.00820661      -0.027885      0.0133991
56             11       0.028569     0.00931992     -0.0284599      0.0136966
56             12      0.0296876     0.00985145      -0.029024      0.0139684
56             13      0.0276341     0.00900276     -0.0288078      0.0138425
56             14      0.0285701     0.00942978     -0.0282637      0.0135811
56             15      0.0298482     0.00992147     -0.0286332      0.0137586
56             16      0.0274471     0.00888205     -0.0289363      0.0139043
56             17      0.0341957      0.0133119     -0.0284221      0.0136931
56             18      0.0330436      0.0114982     -0.0287703      0.0138245
56             19      0.0336678        0.01163     -0.0280522      0.0134795
56             20      0.0328583      0.0124648     -0.0279653      0.0133661
56             21      0.0286454     0.00948568     -0.0282405      0.0135699
56             22      0.0217186     0.00614801     -0.0279372      0.0134242
56             23      0.0301282      0.0100177      -0.028399      0.0136461
56             24      0.0196395     0.00530537     -0.0285811      0.0137336
56             25      0.0228443     0.00657516     -0.0285537      0.0137204
56             26      0.0283038     0.00909426     -0.0281359      0.0135197
56             27      0.0195634     0.00519718     -0.0286056      0.0137454
56             28     0.00595364     0.00118255     -0.0284999      0.0136946
56             29     0.00728637    0.000930355     -0.0287905      0.0138342
56             30      0.0208634     0.00588121     -0.0285304      0.0137023
56             31      0.0221792     0.00646656     -0.0286395      0.0137617
56             32      0.0224347     0.00664771     -0.0282868      0.0135922
56             33     0.00432982      0.0018887      -0.028453       0.013672
56             34    -0.00655922     0.00693282     -0.0281069      0.0135057
56             35   -0.000887466     0.00423993     -0.0278802      0.0133968
56             36   -0.000333105    6.38796e-05   -0.000126175    6.06286e-05
56             37       0.366262       0.178937    -0.00256338     0.00371515
56             38    0.000211385    0.000365966    3.68225e-06    3.70559e-06
56             39     -0.0787572      0.0684922     -0.0514105      0.0254034
56             40     0.00150786     0.00019013    9.91465e-05    4.76412e-05
56             41      -0.358699       0.156139      0.0218358      0.0096987
56             42      -0.197637       0.111525      0.0438822      0.0234323
56             43   -0.000427167    5.59118e-05    1.51323e-05    7.27126e-06
56             44       0.325313       0.152027     0.00252551     0.00702759
56             45    0.000220768    0.000269729   -4.24949e-05    2.04193e-05
56             46      -0.134672       0.121308       0.045722      0.0254258
56             47   -0.000211115    0.000113605   -3.62597e-05    1.74232e-05
56             48   -0.000425957    0.000273264     1.6149e-05    3.02969e-05
56             49      -0.309085       0.141625     -0.0340091      0.0185349
56             50     0.00043039    0.000745596    7.87194e-06    3.78257e-06
56             51       0.236686       0.110485      0.0458469      0.0249951
56             52    -0.00131651    0.000182507   -1.57792e-05    7.58209e-06
56             53       0.224845       0.206655      0.0333905      0.0159201
56             54      -0.318968       0.138288     0.00513346     0.00256291
56             55    1.64323e-05    6.43769e-05   -8.42582e-06    4.04872e-06
56             56       0.201877       0.145372      0.0160378      0.0126716
56             57   -0.000580731    0.000249167   -0.000122424    7.34587e-05
56             58       0.220623       0.101779      0.0331557      0.0156359
56             59    0.000468209    3.62113e-05   -2.17844e-05    1.04677e-05
56             60    0.000829005    0.000147499    4.23055e-05    2.03283e-05
56             61      -0.244535       0.120954     -0.0321481      0.0189363
56             62   -0.000355198    0.000158325     8.0285e-05     3.9624e-05
56             63       0.260181       0.116581      0.0357107      0.0212063
56             64    0.000734234    7.22799e-05    5.46186e-05    2.62449e-05
56             65       0.203588       0.140627      0.0209545      0.0121225
56             66     0.00996569        0.04907    -0.00399938      0.0127106
56             67    0.000420569    0.000122122   -0.000123349    5.92708e-05
56             68       0.161871      0.0817626      0.0522181      0.0250472
56             69    1.13356e-05    6.10292e-05   -2.44372e-05    1.17424e-05
56             70       0.213762       0.109645     -0.0454441      0.0214172
56             71     0.00163268    0.000221587    0.000111009    5.33412e-05

57              0     -0.0773234     0.00125118    0.000290024    0.000109028
57              1     -0.0773647     0.00123054    0.000296354    0.000111408
57              2     -0.0765164     0.00145616     0.00029611    0.000111316
57              3     -0.0765249     0.00143116    0.000298881    0.000112358
57              4     -0.0769933     0.00132772    0.000293345    0.000110277
57              5     -0.0768371     0.00136092    0.000287337    0.000108018
57              6     -0.0769774     0.00149163    0.000290298    0.000109658
57              7      -0.076936     0.00134254    0.000296855    0.000111596
57              8     -0.0767056     0.00139662    0.000296898    0.000111613
57              9     -0.0767787     0.00143875    0.000292945    0.000109668
57             10      -0.077085     0.00130599    0.000286546    0.000107721
57             11     -0.0771552     0.00129297    0.000292626    0.000110408
57             12     -0.0769324     0.00144438    0.000298428    0.000112602
57             13     -0.0768636     0.00135923    0.000296029    0.000111286
57             14     -0.0768253     0.00136401    0.000290437    0.000109184
57             15     -0.0764934     0.00145245    0.000294235    0.000110611
57             16     -0.0767499     0.00139029    0.000297349    0.000111782
57             17     -0.0767421     0.00126875    0.000290172    0.000106175
57             18     -0.0768273     0.00136093    0.000295643    0.000111141
57             19     -0.0762428     0.00150305    0.000288264    0.000108367
57             20     -0.0763023     0.00128748    0.000288307     0.00010934
57             21     -0.0769355     0.00134407    0.000290199    0.000109094
57             22     -0.0764179     0.00147721    0.000287083    0.000107923
57             23     -0.0763499     0.00148284    0.000291828    0.000109706
57             24     -0.0768638      0.0013735    0.000293699     0.00011041
57             25     -0.0760675     0.00156044    0.000293418    0.000110304
57             26     -0.0760515     0.00155729    0.000289125     0.00010869
57             27     -0.0765731     0.00144139    0.000293951    0.000110505
57             28     -0.0771253     0.00129924    0.000292865    0.000110096
57             29     -0.0761774     0.00153278    0.000295851    0.000111219
57             30     -0.0770421     0.00132635    0.000293292    0.000110368
57             31      -0.076833     0.00137899      0.0002943    0.000110636
57             32      -0.077058     0.00132106    0.000290675    0.000109273
57             33     -0.0769443     0.00133217    0.000292382    0.000109915
57             34     -0.0765631     0.00141843    0.000288826    0.000108578
57             35     -0.0769254     0.00133744    0.000286497    0.000107702
57             36     0.00823964    9.10177e-05    1.29657e-06    4.87418e-07
57             37    0.000828154    0.000421463    1.94201e-05    3.47167e-05
57             38     -0.0012841    0.000320511   -4.03679e-08    2.88381e-08
57             39   -0.000422325    0.000325005    0.000517194    0.000184392
57             40     0.00196665    0.000485055   -1.01883e-06    3.83007e-07
57             41    4.05262e-05     0.00042571   -0.000237873    0.000108672
57             42     0.00022404    0.000235237   -0.000422262    0.000142694
57             43    -0.00396478     0.00023309   -1.55499e-07    5.84566e-08
57             44   -0.000689481    0.000645821    4.72808e-05    0.000135097
57             45    -0.00163115     0.00017187    4.36677e-07    1.64159e-07
57             46    0.000452168    0.000141558   -0.000482889    0.000220096
57             47     0.00102854    0.000144633    3.72604e-07    1.40073e-07
57             48   -0.000607555    0.000314365   -2.27327e-07    2.66918e-07
57             49     0.00222694    0.000656887     0.00037411    0.000191412
57             50     0.00289412    0.000375964    -8.0892e-08    3.04096e-08
57             51    -0.00019697    0.000175133   -0.000481102    0.000216158
57             52     0.00105721    0.000338519    1.62146e-07    6.09555e-08
57             53   -3.65594e-05    0.000662899    -0.00033373    0.000115953
57             54    0.000592106    0.000137367   -5.12026e-05      1.799e-05
57             55    -0.00394406    0.000128593    8.65836e-08    3.25493e-08
57             56   -0.000580731    0.000249167   -0.000122424    7.34587e-05
57             57     0.00641903    2.53251e-05    1.57029e-06     1.0598e-06
57             58   -0.000668024    2.51033e-05   -0.000342727    0.000126192
57             59    -0.00113939    0.000147513    2.23857e-07    8.41541e-08
57             60     0.00310771    0.000273167   -4.34731e-07    1.63428e-07
57             61     0.00225978    0.000503392    0.000358642    0.000192246
57             62    0.000442279    0.000163237   -8.08135e-07    2.89313e-07
57             63    -0.00134002    0.000184301   -0.000332554     0.00011607
57             64    1.75257e-05    0.000299659    -5.6126e-07    2.10994e-07
57             65   -0.000491765    0.000640563   -0.000188618    5.71165e-05
57             66    -0.00165378    0.000220951     7.6705e-05     0.00011835
57             67    -0.00528669    0.000129175    1.26753e-06    4.76502e-07
57             68   -0.000368778    0.000157606    -0.00053587    0.000200001
57             69     0.00369852    4.23333e-05    2.51117e-07     9.4402e-08
57             70     8.4846e-05     0.00039397    0.000470372     0.00018129
57             71      0.0013683    0.000489411   -1.14073e-06    4.28832e-07

58              0      0.0140601     0.00166071     -0.0728197      0.0053515
58              1       0.024729     0.00327769      -0.074409      0.0054683
58              2      0.0228973     0.00294078     -0.0743479     0.00546381
58              3    -0.00831377     0.00224414     -0.0750435     0.00551492
58              4    -0.00265891     0.00140975     -0.0736537     0.00541279
58              5    -0.00335617     0.00150872     -0.0721451     0.00530192
58              6      0.0291364     0.00465479     -0.0728371     0.00539679
58              7      0.0319445      0.0043816      -0.074535     0.00547756
58              8      0.0329804      0.0045328     -0.0745458     0.00547835
58              9      0.0219417     0.00387056     -0.0735968      0.0053539
58             10      0.0286818     0.00387725     -0.0719465     0.00528733
58             11      0.0325755     0.00566204     -0.0734327     0.00542061
58             12       0.033886     0.00553045     -0.0748888      0.0055369
58             13      0.0309786     0.00422589     -0.0743275     0.00546231
58             14       0.032207     0.00441823     -0.0729235     0.00535913
58             15      0.0336317     0.00462317      -0.073877      0.0054292
58             16      0.0306347     0.00416481     -0.0746589     0.00548666
58             17      0.0387608     0.00387957     -0.0731757     0.00562113
58             18       0.038156     0.00535819     -0.0742306     0.00545519
58             19      0.0385481     0.00538947      -0.072378     0.00531904
58             20      0.0369338     0.00311293     -0.0722903     0.00532922
58             21      0.0323677     0.00444789     -0.0728638     0.00535474
58             22      0.0227617     0.00291505     -0.0720812     0.00529723
58             23      0.0339103      0.0046606     -0.0732726     0.00538478
58             24      0.0203196     0.00256277     -0.0737426     0.00541932
58             25      0.0240008     0.00308881     -0.0736718     0.00541412
58             26      0.0312594     0.00422657      -0.072594     0.00533491
58             27      0.0200103     0.00249959     -0.0738058     0.00542397
58             28     0.00237833    0.000838231     -0.0735331     0.00540393
58             29     0.00343025    0.000755865     -0.0742829     0.00545903
58             30      0.0221395     0.00296995     -0.0736304       0.005429
58             31      0.0236747     0.00307897     -0.0738933      0.0054304
58             32      0.0241921     0.00317277     -0.0729832     0.00536351
58             33    0.000122159     0.00105629     -0.0734119     0.00539502
58             34     -0.0145992     0.00320896      -0.072519      0.0053294
58             35    -0.00682085     0.00200785     -0.0719341     0.00528642
58             36    -0.00057532    0.000151033   -0.000325546    2.39243e-05
58             37       0.483551      0.0682952    -0.00491513     0.00837832
58             38    0.000996615    0.000221731    9.64109e-06    7.49701e-06
58             39      -0.116591      0.0961817      -0.130855     0.00904637
58             40    0.000511664    0.000211339    0.000255809    1.87994e-05
58             41      -0.484532      0.0903668      0.0585517     0.00970612
58             42      -0.256485       0.057385       0.108443      0.0123584
58             43    9.27677e-05    0.000141771    3.90431e-05    2.86926e-06
58             44       0.438905      0.0826941    -0.00385702      0.0287269
58             45     0.00080375    0.000178223   -0.000109642    8.05753e-06
58             46       -0.16152       0.089861       0.117862      0.0208684
58             47     0.00019415    8.46491e-05   -9.35542e-05    6.87527e-06
58             48    -2.0886e-05    0.000101847     4.2215e-05    6.69374e-05
58             49      -0.409039       0.119799     -0.0886625      0.0157353
58             50     0.00180879    0.000409974    2.03105e-05    1.49261e-06
58             51       0.315062       0.113007       0.117168      0.0143535
58             52   -0.000662578    0.000125435    -4.0712e-05    2.99192e-06
58             53       0.256949       0.155466      0.0892551      0.0256194
58             54      -0.430264      0.0767423      0.0129908     0.00096825
58             55     0.00035316    0.000113563   -2.17396e-05    1.59764e-06
58             56       0.220623       0.101779      0.0331557      0.0156359
58             57   -0.000668024    2.51033e-05   -0.000342727    0.000126192
58             58       0.299682       0.102415       0.087205      0.0121189
58             59    0.000136052    5.14795e-05   -5.62063e-05    4.13059e-06
58             60    0.000298618    0.000140798    0.000109153    8.02162e-06
58             61       -0.32674      0.0703009     -0.0851517       0.024909
58             62    0.000143561    0.000124856    0.000204377    1.43833e-05
58             63       0.352219       0.109738      0.0860592      0.0162922
58             64    3.18533e-05    0.000133385    0.000140922    1.03563e-05
58             65       0.325145       0.174594      0.0509412      0.0160117
58             66      0.0532302       0.107988     -0.0109044      0.0288506
58             67    5.32982e-05    7.18301e-05   -0.000318255    2.33885e-05
58             68       0.210947      0.0307497       0.134643     0.00953636
58             69   -4.93342e-05    6.27904e-05   -6.30509e-05    4.63359e-06
58             70       0.288771      0.0674481      -0.119296      0.0170536
58             71    0.000652525    0.000206329    0.000286416    2.10486e-05

59              0      0.0204686              0     4.7188e-05    5.53224e-12
59              1      0.0203589    2.72521e-09    4.82179e-05    8.18545e-12
59              2      0.0212568              0    4.81783e-05              0
59              3      0.0212029    4.85048e-09    4.86291e-05    4.63753e-12
59              4      0.0207968              0    4.77284e-05    1.12865e-11
59              5      0.0209239    3.69607e-09    4.67509e-05    3.74994e-12
59              6      0.0207044    0.000285211    4.71972e-05    1.22431e-07
59              7      0.0207872    3.92373e-09    4.82996e-05    9.16291e-12
59              8      0.0209944              0    4.83066e-05              0
59              9      0.0209959    0.000138036    4.76949e-05    1.92543e-07
59             10       0.020651    2.14659e-09    4.66222e-05    8.00665e-12
59             11      0.0205542    1.26163e-05    4.75845e-05    1.41713e-07
59             12      0.0207338    0.000201269    4.85276e-05    1.54881e-07
59             13      0.0208534    9.87817e-10    4.81651e-05    6.92651e-12
59             14      0.0208661              0    4.72553e-05              0
59             15       0.021214              0    4.78731e-05              0
59             16      0.0209778              0    4.83799e-05    9.04936e-12
59             17      0.0209283    8.63768e-05    4.74081e-05    5.37484e-07
59             18      0.0208404    3.36599e-09    4.81023e-05    1.19452e-11
59             19      0.0213935    1.89153e-09    4.69018e-05    5.38064e-12
59             20      0.0213868    0.000241018    4.68447e-05    2.36116e-07
59             21      0.0207934    1.45403e-09    4.72166e-05              0
59             22      0.0213369              0    4.67095e-05              0
59             23      0.0213284    4.20387e-09    4.74815e-05    7.30432e-12
59             24      0.0209412    3.31733e-09     4.7786e-05    6.86653e-12
59             25      0.0216572              0    4.77402e-05              0
59             26      0.0216252    3.86106e-09    4.70417e-05              0
59             27      0.0212042              0     4.7827e-05              0
59             28      0.0206788              0    4.76503e-05    8.98054e-12
59             29      0.0215892    2.02977e-09    4.81362e-05    7.21889e-12
59             30      0.0207484    5.46472e-06    4.77126e-05    1.24322e-07
59             31      0.0209544    2.92664e-09    4.78837e-05              0
59             32      0.0207251    3.21778e-09     4.7294e-05     2.2278e-12
59             33      0.0208029    3.98542e-09    4.75718e-05              0
59             34       0.021163              0    4.69932e-05    8.98054e-12
59             35      0.0208376              0    4.66142e-05              0
59             36    -0.00113394              0    2.10957e-07              0
59             37   -0.000153025    0.000101849    3.18705e-06    5.51977e-06
59             38    -0.00086741     4.9911e-05   -6.17195e-09     5.0609e-09
59             39    1.46021e-05    0.000112706    8.48854e-05    3.13099e-06
59             40     0.00189458    1.42579e-10   -1.65768e-07              0
59             41   -0.000667645    3.35223e-05    -3.7853e-05    4.89532e-06
59             42    0.000443955    0.000101991   -7.04449e-05    7.69836e-06
59             43    -0.00033913              0   -2.53004e-08    4.27111e-15
59             44    0.000788989    0.000123156    2.26116e-06    1.80105e-05
